Transaction_ID,Category,Sub_Category,Region,Month,Sales,Profit,Inventory_Days
TXN1001,Technology,Computers,North,Jan,1371.39,263.59,102
TXN1002,Technology,Phones,South,Aug,1168.46,251.98,94
TXN1003,Furniture,Bookcases,West,Jan,134.87,10.69,103
TXN1004,Technology,Computers,South,Jun,590.2,-85.04,87
TXN1005,Office Supplies,Pens,North,Oct,1828.08,-90.39,114
TXN1006,Furniture,Tables,East,Dec,1262.4,141.59,36
TXN1007,Office Supplies,Pens,South,Dec,579.25,-13.84,77
TXN1008,Clothing,Shirts,East,May,1163.23,253.77,113
TXN1009,Office Supplies,Pens,North,Mar,322.0,-3.79,101
TXN1010,Clothing,Shoes,North,Nov,117.31,30.47,67
TXN1011,Clothing,Jeans,South,Aug,1634.3,-307.39,17
TXN1012,Office Supplies,Paper,North,Jan,1765.34,221.83,35
TXN1013,Furniture,Bookcases,West,Jan,694.07,10.37,12
TXN1014,Clothing,Shirts,North,Feb,1903.38,-226.6,90
TXN1015,Furniture,Chairs,South,Jul,619.71,0.0,22
TXN1016,Clothing,Shirts,West,Apr,1121.87,17.82,25
TXN1017,Furniture,Bookcases,South,May,1041.92,-170.59,34
TXN1018,Office Supplies,Paper,North,Sep,1492.36,335.52,14
TXN1019,Technology,Computers,South,Jul,1851.96,399.07,36
TXN1020,Clothing,Shoes,West,Feb,835.35,2.12,72
TXN1021,Furniture,Chairs,South,Mar,515.15,-71.51,118
TXN1022,Office Supplies,Pens,East,Jan,966.44,169.95,74
TXN1023,Technology,Phones,North,May,1933.32,-54.41,102
TXN1024,Furniture,Bookcases,West,Nov,1249.08,260.5,61
TXN1025,Clothing,Jeans,West,Jan,457.28,42.33,18
TXN1026,Clothing,Shoes,West,Oct,1722.14,197.71,97
TXN1027,Clothing,Shoes,South,Apr,1082.05,-109.31,86
TXN1028,Clothing,Shirts,North,Sep,1185.12,64.98,104
TXN1029,Clothing,Jeans,South,Aug,678.03,-127.42,69
TXN1030,Office Supplies,Binders,East,Jun,1993.82,-90.26,114
TXN1031,Furniture,Chairs,North,Jul,178.04,8.53,75
TXN1032,Furniture,Tables,North,Mar,1255.21,134.41,106
TXN1033,Office Supplies,Binders,East,Dec,345.89,59.87,113
TXN1034,Furniture,Tables,East,Aug,1608.92,-2.72,20
TXN1035,Clothing,Shirts,East,Jan,1767.72,-71.92,35
TXN1036,Clothing,Shirts,West,Oct,636.68,-126.44,79
TXN1037,Furniture,Chairs,North,Dec,1677.58,-158.4,16
TXN1038,Office Supplies,Paper,South,May,1120.02,-3.43,83
TXN1039,Clothing,Jeans,North,Dec,90.95,-16.08,75
TXN1040,Technology,Accessories,North,Apr,1470.99,-146.36,92
TXN1041,Clothing,Shoes,East,Sep,1016.74,56.78,88
TXN1042,Office Supplies,Pens,North,Mar,1697.51,13.69,114
TXN1043,Technology,Phones,South,Jun,1451.45,118.91,14
TXN1044,Furniture,Tables,South,Oct,1916.27,338.84,22
TXN1045,Office Supplies,Paper,North,Mar,727.94,-26.3,52
TXN1046,Furniture,Bookcases,South,Dec,1250.37,-127.39,44
TXN1047,Furniture,Chairs,West,Mar,1315.32,206.43,17
TXN1048,Furniture,Chairs,South,Jan,827.02,-121.22,36
TXN1049,Technology,Phones,West,Dec,542.78,-52.41,11
TXN1050,Furniture,Tables,South,Dec,842.24,196.1,82
TXN1051,Furniture,Tables,East,Jul,1224.83,346.57,107
TXN1052,Clothing,Shirts,South,Sep,840.55,-78.22,103
TXN1053,Office Supplies,Paper,South,May,1249.86,287.84,53
TXN1054,Clothing,Shoes,South,Jul,1335.19,316.95,38
TXN1055,Office Supplies,Pens,East,Jul,588.82,172.89,41
TXN1056,Technology,Computers,East,Feb,429.81,-42.41,42
TXN1057,Office Supplies,Pens,South,Sep,1946.46,385.67,98
TXN1058,Technology,Accessories,East,Feb,878.63,240.25,92
TXN1059,Technology,Accessories,West,Dec,1390.88,351.34,117
TXN1060,Clothing,Jeans,South,Apr,1386.79,210.13,92
TXN1061,Office Supplies,Binders,West,Jul,424.03,84.91,96
TXN1062,Furniture,Bookcases,South,Jul,1123.47,-16.1,11
TXN1063,Clothing,Shoes,West,Jun,1998.26,-6.99,35
TXN1064,Technology,Accessories,South,Jan,874.22,258.45,68
TXN1065,Furniture,Bookcases,South,Oct,584.12,150.75,17
TXN1066,Technology,Phones,South,Mar,647.62,77.91,90
TXN1067,Office Supplies,Pens,North,Jun,1785.49,364.24,22
TXN1068,Office Supplies,Binders,East,Feb,1274.31,355.92,35
TXN1069,Office Supplies,Paper,South,Feb,665.2,-7.79,79
TXN1070,Clothing,Shirts,South,Sep,1333.59,30.56,41
TXN1071,Office Supplies,Binders,West,Aug,563.08,70.62,82
TXN1072,Office Supplies,Pens,South,Jun,1503.8,-152.98,76
TXN1073,Technology,Accessories,West,Apr,178.85,1.13,56
TXN1074,Clothing,Shirts,East,Oct,1384.52,200.68,25
TXN1075,Technology,Phones,South,Jan,121.2,-17.18,16
TXN1076,Office Supplies,Binders,East,Mar,1875.84,427.53,91
TXN1077,Clothing,Shoes,East,Dec,1821.49,65.85,99
TXN1078,Clothing,Shirts,West,Jan,1601.3,339.3,120
TXN1079,Clothing,Shoes,East,Jun,1379.87,-68.46,21
TXN1080,Furniture,Chairs,North,Nov,1281.52,-92.89,23
TXN1081,Clothing,Shoes,East,Nov,511.67,134.85,33
TXN1082,Clothing,Shirts,East,Mar,774.19,-85.77,107
TXN1083,Furniture,Bookcases,North,Feb,1201.24,-50.13,60
TXN1084,Office Supplies,Pens,North,Dec,1397.77,-63.08,22
TXN1085,Clothing,Jeans,West,Jan,1591.55,405.9,107
TXN1086,Technology,Accessories,West,Sep,538.8,47.05,100
TXN1087,Technology,Accessories,West,Sep,113.16,-14.66,116
TXN1088,Furniture,Tables,East,Oct,369.14,-17.73,77
TXN1089,Clothing,Shoes,East,Aug,1078.57,306.1,35
TXN1090,Clothing,Shirts,South,Oct,1792.07,444.97,16
TXN1091,Clothing,Shoes,South,Sep,206.22,53.74,74
TXN1092,Technology,Phones,South,Mar,305.69,22.17,73
TXN1093,Furniture,Tables,East,Jan,209.99,-26.52,24
TXN1094,Furniture,Chairs,South,Dec,1442.54,-22.08,19
TXN1095,Office Supplies,Binders,West,Apr,238.49,-41.38,27
TXN1096,Furniture,Chairs,West,Nov,680.04,-36.33,81
TXN1097,Furniture,Bookcases,West,Sep,461.68,-55.84,83
TXN1098,Furniture,Bookcases,West,Nov,1726.43,-137.29,113
TXN1099,Office Supplies,Binders,East,Apr,1797.74,450.6,30
TXN1100,Office Supplies,Paper,North,Feb,614.94,38.51,111
TXN1101,Furniture,Tables,South,Nov,1756.94,0.37,26
TXN1102,Furniture,Chairs,West,Apr,724.38,86.55,83
TXN1103,Clothing,Shirts,North,Sep,1110.27,-132.74,70
TXN1104,Furniture,Chairs,South,Jul,573.46,90.22,11
TXN1105,Clothing,Shoes,South,May,1676.26,-184.23,53
TXN1106,Clothing,Shirts,North,Aug,169.44,6.18,100
TXN1107,Technology,Phones,West,Jun,1302.89,57.83,51
TXN1108,Furniture,Chairs,East,Jan,67.3,1.92,50
TXN1109,Technology,Phones,West,Oct,1660.55,67.68,32
TXN1110,Technology,Phones,North,May,1346.94,22.46,105
TXN1111,Technology,Phones,West,Apr,472.52,-3.48,65
TXN1112,Clothing,Jeans,South,Feb,847.32,-101.89,38
TXN1113,Furniture,Chairs,East,Jun,1102.69,81.23,11
TXN1114,Office Supplies,Paper,South,Aug,1890.76,29.32,61
TXN1115,Office Supplies,Pens,West,Mar,88.09,-3.7,49
TXN1116,Technology,Computers,West,Apr,1202.99,-198.07,18
TXN1117,Office Supplies,Pens,North,Nov,1616.57,-25.16,14
TXN1118,Furniture,Tables,West,Apr,1880.24,-374.87,57
TXN1119,Clothing,Jeans,West,Feb,722.89,54.05,11
TXN1120,Technology,Phones,North,Feb,124.57,-13.44,70
TXN1121,Furniture,Bookcases,North,Jul,1662.51,15.12,87
TXN1122,Office Supplies,Pens,East,Sep,345.02,-1.48,23
TXN1123,Furniture,Chairs,West,Jun,1980.35,462.28,26
TXN1124,Furniture,Chairs,North,Oct,850.58,-49.58,84
TXN1125,Clothing,Jeans,South,Jun,1395.3,-116.1,72
TXN1126,Clothing,Shoes,North,Nov,1568.28,-199.56,86
TXN1127,Clothing,Jeans,East,Apr,1473.26,338.24,104
TXN1128,Clothing,Jeans,North,Nov,1016.56,253.12,25
TXN1129,Clothing,Shoes,South,May,637.95,-34.45,95
TXN1130,Furniture,Chairs,West,Aug,816.54,16.72,105
TXN1131,Office Supplies,Pens,South,Feb,1544.46,-304.29,118
TXN1132,Technology,Accessories,West,Mar,817.36,7.36,88
TXN1133,Clothing,Shirts,East,Oct,427.92,126.91,67
TXN1134,Furniture,Tables,East,Jul,770.9,102.11,79
TXN1135,Clothing,Jeans,West,Apr,1253.81,36.73,41
TXN1136,Technology,Phones,West,Mar,865.92,51.9,32
TXN1137,Office Supplies,Pens,East,Jun,1708.83,419.24,21
TXN1138,Technology,Phones,North,Aug,1908.91,480.64,23
TXN1139,Clothing,Jeans,East,Nov,1603.11,137.4,41
TXN1140,Office Supplies,Binders,West,Oct,379.21,0.33,53
TXN1141,Technology,Accessories,West,Nov,491.64,141.03,94
TXN1142,Office Supplies,Paper,South,Mar,1594.89,344.1,37
TXN1143,Clothing,Jeans,East,Dec,118.66,12.22,117
TXN1144,Technology,Computers,East,Jun,886.71,-130.01,26
TXN1145,Office Supplies,Pens,West,Jun,1216.65,312.0,75
TXN1146,Furniture,Bookcases,North,Jul,1546.27,387.25,96
TXN1147,Technology,Accessories,North,May,508.44,150.18,31
TXN1148,Clothing,Shoes,North,Nov,1832.63,-207.0,60
TXN1149,Furniture,Tables,East,Jun,1529.97,-140.48,40
TXN1150,Technology,Accessories,East,Sep,1079.36,275.58,77
TXN1151,Office Supplies,Pens,North,Dec,1846.5,148.0,43
TXN1152,Clothing,Shoes,North,Oct,896.53,-115.52,33
TXN1153,Clothing,Shirts,West,Apr,328.6,4.32,85
TXN1154,Furniture,Chairs,South,May,1404.4,386.98,51
TXN1155,Technology,Computers,East,Aug,812.1,103.83,93
TXN1156,Clothing,Jeans,East,Mar,1840.99,-168.41,21
TXN1157,Technology,Computers,West,Jul,1297.46,382.82,23
TXN1158,Technology,Phones,West,Jun,156.64,4.49,108
TXN1159,Technology,Computers,North,Sep,1944.9,323.97,84
TXN1160,Office Supplies,Paper,North,Feb,1435.81,259.86,15
TXN1161,Technology,Phones,West,Feb,444.6,37.91,87
TXN1162,Technology,Accessories,East,Mar,1919.54,-30.3,91
TXN1163,Furniture,Tables,South,Feb,377.62,-37.51,99
TXN1164,Clothing,Shoes,North,Jan,1069.15,-179.89,116
TXN1165,Furniture,Bookcases,North,Sep,1262.06,145.27,22
TXN1166,Clothing,Shirts,West,Oct,802.58,-96.81,66
TXN1167,Technology,Computers,East,Dec,1446.79,-281.81,33
TXN1168,Office Supplies,Binders,West,Jun,1085.72,-123.3,23
TXN1169,Furniture,Chairs,South,Apr,265.98,-4.24,71
TXN1170,Furniture,Bookcases,South,Jun,106.49,26.49,107
TXN1171,Technology,Phones,South,Aug,615.31,-45.95,118
TXN1172,Office Supplies,Paper,West,Oct,1360.06,93.04,47
TXN1173,Clothing,Shoes,West,May,268.08,-0.77,29
TXN1174,Office Supplies,Pens,North,Feb,1432.41,337.76,23
TXN1175,Furniture,Bookcases,South,Jul,100.77,-5.94,50
TXN1176,Office Supplies,Binders,East,Jun,1084.22,185.56,73
TXN1177,Clothing,Jeans,West,Feb,1722.48,-231.22,111
TXN1178,Clothing,Shirts,South,Apr,774.25,-110.14,80
TXN1179,Furniture,Tables,West,Feb,98.7,-19.29,90
TXN1180,Technology,Phones,South,Aug,1402.94,74.46,74
TXN1181,Technology,Computers,South,Oct,352.16,-26.98,60
TXN1182,Office Supplies,Binders,South,Jul,751.22,130.12,110
TXN1183,Clothing,Shoes,West,Mar,1676.32,-157.59,16
TXN1184,Office Supplies,Pens,West,Nov,1480.11,73.94,58
TXN1185,Technology,Computers,West,May,1483.29,-210.75,52
TXN1186,Office Supplies,Pens,West,Jul,1599.68,345.42,86
TXN1187,Furniture,Bookcases,West,Oct,1389.85,305.93,78
TXN1188,Technology,Accessories,West,Sep,334.55,-64.44,20
TXN1189,Clothing,Shoes,North,Nov,1891.8,525.07,71
TXN1190,Office Supplies,Binders,South,Jan,1110.92,138.5,46
TXN1191,Furniture,Bookcases,North,Dec,343.53,-1.63,42
TXN1192,Technology,Computers,West,Jan,1900.69,-201.85,72
TXN1193,Clothing,Jeans,North,Aug,769.88,124.38,113
TXN1194,Clothing,Shirts,East,Jul,1511.58,-6.74,80
TXN1195,Furniture,Tables,East,Feb,429.4,55.3,58
TXN1196,Clothing,Shirts,South,Sep,200.09,6.05,93
TXN1197,Furniture,Chairs,West,Apr,952.54,-131.45,92
TXN1198,Furniture,Tables,West,Mar,159.39,26.48,29
TXN1199,Office Supplies,Paper,South,May,1937.62,-39.04,110
TXN1200,Furniture,Bookcases,East,Nov,1412.52,-229.44,39
TXN1201,Furniture,Chairs,South,Jun,205.84,58.25,53
TXN1202,Office Supplies,Binders,East,Sep,1260.09,272.56,87
TXN1203,Technology,Computers,South,Jan,543.07,44.08,104
TXN1204,Technology,Accessories,West,Feb,1189.71,68.13,77
TXN1205,Furniture,Tables,West,Aug,1985.65,187.58,87
TXN1206,Furniture,Tables,West,Nov,921.24,-70.95,72
TXN1207,Office Supplies,Binders,East,Sep,922.97,16.66,51
TXN1208,Clothing,Jeans,North,Apr,1561.27,44.72,46
TXN1209,Furniture,Chairs,East,Aug,1992.02,-274.62,29
TXN1210,Office Supplies,Paper,West,Jun,1163.26,-115.76,17
TXN1211,Office Supplies,Paper,South,Dec,55.18,13.23,106
TXN1212,Furniture,Bookcases,North,Mar,535.8,110.7,45
TXN1213,Technology,Accessories,South,Sep,681.6,54.65,106
TXN1214,Clothing,Jeans,South,May,1924.34,561.65,73
TXN1215,Clothing,Shoes,East,Jun,980.15,82.05,108
TXN1216,Technology,Phones,West,Mar,1175.48,136.65,51
TXN1217,Furniture,Bookcases,North,Aug,1375.16,75.61,71
TXN1218,Furniture,Chairs,West,Jun,1144.39,248.76,21
TXN1219,Clothing,Shoes,East,Aug,82.0,9.21,115
TXN1220,Furniture,Chairs,East,May,1457.79,201.08,31
TXN1221,Office Supplies,Paper,West,Dec,841.52,176.51,95
TXN1222,Furniture,Bookcases,East,Nov,1223.67,55.03,72
TXN1223,Clothing,Shoes,South,Jun,1757.34,477.68,117
TXN1224,Office Supplies,Binders,East,Jan,1463.7,249.35,104
TXN1225,Clothing,Jeans,North,Jan,1227.43,274.43,10
TXN1226,Office Supplies,Binders,North,Jan,192.85,57.47,69
TXN1227,Clothing,Jeans,South,Feb,868.2,-136.53,58
TXN1228,Clothing,Shoes,South,Aug,1843.39,82.47,17
TXN1229,Office Supplies,Binders,North,Jun,1393.9,288.44,95
TXN1230,Furniture,Tables,North,Jun,210.1,13.72,65
TXN1231,Furniture,Bookcases,North,Nov,1795.84,494.92,13
TXN1232,Clothing,Shoes,East,Mar,1255.92,10.16,23
TXN1233,Furniture,Tables,South,Mar,1784.12,-303.06,105
TXN1234,Clothing,Shoes,South,Jun,488.45,123.62,95
TXN1235,Office Supplies,Pens,South,May,252.29,13.79,76
TXN1236,Technology,Accessories,East,Nov,849.78,-123.09,13
TXN1237,Technology,Phones,North,Jul,899.04,-68.49,64
TXN1238,Clothing,Jeans,East,Jan,144.26,38.54,10
TXN1239,Office Supplies,Pens,West,Nov,449.75,-18.98,14
TXN1240,Furniture,Chairs,South,Sep,1342.09,59.29,40
TXN1241,Office Supplies,Pens,East,Dec,89.1,8.21,58
TXN1242,Clothing,Jeans,West,Dec,868.25,67.11,120
TXN1243,Technology,Accessories,North,Feb,1447.94,301.47,54
TXN1244,Office Supplies,Pens,East,Dec,160.64,7.56,30
TXN1245,Office Supplies,Pens,North,Apr,1967.47,500.97,54
TXN1246,Furniture,Tables,East,Jul,437.72,24.28,84
TXN1247,Furniture,Chairs,North,Oct,1886.92,-133.91,68
TXN1248,Office Supplies,Paper,North,May,891.0,136.07,107
TXN1249,Technology,Phones,West,Aug,1376.84,217.39,101
TXN1250,Office Supplies,Pens,South,Apr,1460.55,78.58,97
TXN1251,Clothing,Shirts,West,Jul,1985.35,-202.75,78
TXN1252,Office Supplies,Paper,East,Mar,1129.76,307.58,84
TXN1253,Office Supplies,Paper,East,Oct,277.73,-35.13,104
TXN1254,Office Supplies,Pens,East,Jul,631.82,8.45,59
TXN1255,Technology,Accessories,North,Jul,1110.11,40.95,37
TXN1256,Furniture,Bookcases,East,Feb,1401.89,305.19,65
TXN1257,Office Supplies,Paper,South,Mar,1202.33,85.34,115
TXN1258,Clothing,Jeans,East,Jun,1808.42,363.28,37
TXN1259,Clothing,Jeans,North,Feb,498.2,17.09,78
TXN1260,Technology,Phones,West,Oct,557.01,92.87,61
TXN1261,Technology,Computers,West,Nov,1073.45,-207.54,112
TXN1262,Technology,Phones,East,Feb,1887.94,-82.02,62
TXN1263,Technology,Phones,East,Nov,1469.8,352.83,64
TXN1264,Furniture,Tables,East,Dec,250.76,-36.56,39
TXN1265,Technology,Computers,North,Apr,1702.27,265.91,54
TXN1266,Technology,Phones,North,Mar,1082.21,-141.88,11
TXN1267,Furniture,Tables,South,Aug,1963.7,12.6,79
TXN1268,Technology,Accessories,West,Jan,1766.51,128.94,67
TXN1269,Office Supplies,Paper,East,Mar,172.78,-8.14,98
TXN1270,Technology,Phones,North,Jan,785.77,189.29,30
TXN1271,Clothing,Jeans,East,Feb,905.16,198.63,53
TXN1272,Furniture,Tables,South,Jun,892.18,-38.49,98
TXN1273,Furniture,Chairs,South,Jun,1113.56,-50.96,30
TXN1274,Furniture,Bookcases,West,Jul,1548.45,432.63,72
TXN1275,Clothing,Shirts,North,Oct,1188.92,184.51,112
TXN1276,Clothing,Jeans,South,Oct,376.75,-28.19,23
TXN1277,Furniture,Tables,South,Jan,1714.55,-7.81,95
TXN1278,Technology,Accessories,East,Feb,1511.67,-225.69,63
TXN1279,Furniture,Bookcases,South,Sep,1467.52,-271.47,37
TXN1280,Clothing,Jeans,East,Nov,894.58,-22.34,37
TXN1281,Office Supplies,Pens,West,Apr,927.17,25.19,60
TXN1282,Furniture,Tables,West,May,656.99,156.11,80
TXN1283,Clothing,Shirts,East,Sep,659.8,-33.18,10
TXN1284,Clothing,Jeans,East,Sep,1564.15,270.52,26
TXN1285,Office Supplies,Paper,West,Oct,642.92,135.36,49
TXN1286,Furniture,Chairs,South,Jun,808.61,-68.96,90
TXN1287,Office Supplies,Paper,North,Mar,1040.2,92.99,76
TXN1288,Office Supplies,Binders,South,Dec,255.24,-36.29,75
TXN1289,Clothing,Shirts,West,Sep,1797.85,-68.49,46
TXN1290,Office Supplies,Paper,West,Oct,1539.66,210.56,31
TXN1291,Office Supplies,Paper,East,Apr,1642.22,12.41,94
TXN1292,Furniture,Tables,East,May,957.3,173.52,101
TXN1293,Clothing,Jeans,North,Feb,1035.41,-178.33,21
TXN1294,Furniture,Chairs,East,Mar,1415.31,414.46,29
TXN1295,Office Supplies,Paper,North,May,1878.23,-54.06,10
TXN1296,Clothing,Shoes,South,Apr,552.7,-62.62,92
TXN1297,Clothing,Shoes,East,Sep,1252.5,-74.01,60
TXN1298,Technology,Accessories,West,Jul,628.2,-115.19,52
TXN1299,Office Supplies,Binders,South,Mar,57.9,10.51,92
TXN1300,Furniture,Bookcases,East,Oct,1709.92,178.19,93
TXN1301,Furniture,Tables,East,Jul,1213.83,123.27,105
TXN1302,Technology,Accessories,West,Jan,1024.19,-56.94,34
TXN1303,Technology,Computers,West,Mar,967.43,274.74,103
TXN1304,Technology,Accessories,West,Oct,248.08,16.97,12
TXN1305,Clothing,Jeans,East,May,1786.24,-272.59,76
TXN1306,Technology,Phones,East,Nov,1447.68,192.31,108
TXN1307,Clothing,Jeans,East,Nov,617.3,-86.16,24
TXN1308,Clothing,Jeans,West,Aug,1612.39,428.83,26
TXN1309,Office Supplies,Binders,North,Jun,762.34,-38.31,58
TXN1310,Office Supplies,Paper,South,Aug,1473.76,-221.61,111
TXN1311,Technology,Phones,South,Jun,706.72,9.97,27
TXN1312,Clothing,Shirts,East,Sep,769.87,109.12,103
TXN1313,Furniture,Bookcases,South,Jan,1519.39,19.6,52
TXN1314,Furniture,Tables,South,Oct,721.92,-121.2,101
TXN1315,Technology,Accessories,South,Sep,1586.41,329.85,100
TXN1316,Office Supplies,Paper,South,Jun,1857.27,383.28,84
TXN1317,Furniture,Chairs,South,Oct,877.47,27.31,96
TXN1318,Clothing,Shirts,East,Jul,659.74,-52.05,23
TXN1319,Technology,Accessories,East,Jun,1544.38,-88.66,44
TXN1320,Technology,Phones,North,Jul,738.26,-108.12,77
TXN1321,Clothing,Shoes,North,Dec,1350.29,91.37,111
TXN1322,Office Supplies,Pens,East,Jan,1079.04,214.56,30
TXN1323,Furniture,Bookcases,South,Feb,1182.56,261.82,40
TXN1324,Clothing,Jeans,North,Dec,1223.66,202.51,60
TXN1325,Furniture,Bookcases,South,Jul,404.54,-65.91,34
TXN1326,Clothing,Shirts,East,Oct,1009.58,109.82,83
TXN1327,Furniture,Bookcases,South,Dec,1976.23,-105.22,36
TXN1328,Clothing,Shirts,North,Jun,1522.41,-135.49,93
TXN1329,Technology,Phones,West,May,112.78,-4.15,71
TXN1330,Clothing,Jeans,North,Aug,1522.97,-300.02,96
TXN1331,Furniture,Bookcases,West,Oct,617.24,-29.67,91
TXN1332,Furniture,Bookcases,East,Apr,912.42,2.94,57
TXN1333,Clothing,Shoes,South,May,1253.61,92.97,115
