Transaction_ID,Category,Sub_Category,Region,Month,Sales,Profit,Inventory_Days
TXN1334,Technology,Computers,North,Jan,1967.07,16.78,54
TXN1335,Technology,Phones,North,Mar,1703.82,260.33,96
TXN1336,Furniture,Tables,West,Sep,1998.41,-120.7,114
TXN1337,Furniture,Chairs,East,Feb,1191.13,57.57,79
TXN1338,Technology,Computers,North,Apr,678.32,-112.57,51
TXN1339,Clothing,Jeans,South,Mar,234.29,-24.39,69
TXN1340,Furniture,Chairs,South,Jul,756.86,18.67,96
TXN1341,Clothing,Jeans,North,Feb,1957.0,410.81,75
TXN1342,Office Supplies,Pens,South,Sep,566.88,37.34,59
TXN1343,Office Supplies,Paper,South,Aug,1955.56,512.28,100
TXN1344,Technology,Computers,South,Aug,285.44,19.36,82
TXN1345,Clothing,Jeans,West,May,173.89,-21.24,53
TXN1346,Technology,Computers,North,Aug,692.98,133.67,48
TXN1347,Clothing,Shirts,East,Sep,635.67,158.52,17
TXN1348,Clothing,Shoes,West,Dec,1268.71,340.11,52
TXN1349,Technology,Phones,East,Apr,861.32,-104.96,33
TXN1350,Technology,Computers,West,Jul,1231.24,-29.72,56
TXN1351,Clothing,Shirts,West,Sep,1063.15,20.76,90
TXN1352,Clothing,Shirts,West,Nov,839.11,-56.6,89
TXN1353,Clothing,Shoes,West,Jun,1773.43,-163.81,59
TXN1354,Clothing,Shirts,North,Mar,1473.43,-62.67,107
TXN1355,Furniture,Chairs,South,Apr,991.22,192.97,62
TXN1356,Technology,Phones,North,Jul,1693.7,392.19,75
TXN1357,Clothing,Jeans,North,Jan,444.7,97.87,39
TXN1358,Clothing,Jeans,North,Dec,1714.84,-103.24,72
TXN1359,Technology,Phones,West,Aug,285.95,56.78,117
TXN1360,Technology,Computers,South,Sep,654.01,-97.48,60
TXN1361,Furniture,Chairs,West,Mar,1052.84,238.11,88
TXN1362,Furniture,Chairs,West,Aug,74.99,-14.05,56
TXN1363,Furniture,Tables,North,Jul,670.97,61.92,58
TXN1364,Furniture,Bookcases,West,Oct,194.74,-8.57,57
TXN1365,Office Supplies,Paper,West,Jul,1543.73,-162.26,89
TXN1366,Office Supplies,Paper,West,Mar,1935.76,-53.77,92
TXN1367,Furniture,Bookcases,North,Jan,645.36,63.43,119
TXN1368,Clothing,Shirts,East,Jan,832.15,84.03,120
TXN1369,Technology,Computers,West,Oct,404.19,84.89,100
TXN1370,Furniture,Bookcases,North,Mar,1550.87,374.5,54
TXN1371,Furniture,Bookcases,West,Sep,237.16,-14.99,37
TXN1372,Office Supplies,Binders,South,Dec,1307.93,211.17,106
TXN1373,Clothing,Jeans,West,Jun,1972.17,4.82,106
TXN1374,Furniture,Tables,West,Feb,362.58,19.43,111
TXN1375,Clothing,Jeans,South,Jul,670.93,178.04,38
TXN1376,Technology,Phones,South,Nov,405.56,60.99,111
TXN1377,Clothing,Jeans,West,Apr,637.28,181.79,118
TXN1378,Technology,Phones,West,Apr,77.73,-7.13,45
TXN1379,Clothing,Shoes,North,Aug,169.08,40.19,93
TXN1380,Technology,Accessories,South,Jul,225.71,8.17,27
TXN1381,Clothing,Shirts,North,Jul,812.17,-160.8,31
TXN1382,Furniture,Bookcases,South,Aug,140.97,-3.62,85
TXN1383,Office Supplies,Pens,South,Jul,879.37,100.82,56
TXN1384,Technology,Computers,North,Jan,1160.31,201.59,99
TXN1385,Clothing,Shoes,North,Aug,264.92,17.3,80
TXN1386,Furniture,Bookcases,West,Jul,1982.5,13.79,32
TXN1387,Office Supplies,Pens,East,Jul,635.72,40.27,63
TXN1388,Office Supplies,Paper,East,Feb,1793.18,432.33,100
TXN1389,Technology,Accessories,South,Feb,1881.38,62.04,104
TXN1390,Technology,Phones,South,Sep,622.3,-34.67,83
TXN1391,Clothing,Shoes,North,Apr,1147.44,100.15,26
TXN1392,Office Supplies,Binders,South,Jan,662.26,22.33,26
TXN1393,Technology,Phones,North,Jun,1544.59,-100.97,93
TXN1394,Office Supplies,Binders,South,Jan,911.86,52.76,97
TXN1395,Technology,Computers,North,Jul,1739.45,-153.97,31
TXN1396,Clothing,Shirts,North,Nov,1030.94,-13.27,37
TXN1397,Office Supplies,Pens,East,Oct,1767.98,354.74,22
TXN1398,Clothing,Shoes,East,Mar,1958.34,170.1,112
TXN1399,Clothing,Shirts,West,Feb,497.83,87.94,68
TXN1400,Office Supplies,Paper,South,Aug,184.86,-16.66,68
TXN1401,Technology,Computers,East,Mar,546.4,-55.84,89
TXN1402,Technology,Accessories,West,Jul,227.25,50.72,84
TXN1403,Clothing,Shoes,East,Nov,1421.33,257.15,49
TXN1404,Office Supplies,Pens,North,Apr,276.61,0.22,82
TXN1405,Clothing,Shoes,South,Dec,1420.53,236.81,99
TXN1406,Clothing,Shirts,North,May,176.21,-4.21,56
TXN1407,Technology,Computers,East,Feb,115.06,-12.1,86
TXN1408,Office Supplies,Binders,East,Feb,1998.99,532.63,82
TXN1409,Office Supplies,Paper,South,Dec,1134.99,107.7,76
TXN1410,Office Supplies,Binders,North,May,1472.87,282.55,27
TXN1411,Furniture,Tables,South,Apr,1803.18,-343.92,20
TXN1412,Furniture,Chairs,North,Sep,1910.41,204.68,84
TXN1413,Clothing,Jeans,East,Jan,1554.91,-207.36,84
TXN1414,Furniture,Chairs,West,Nov,1077.92,56.57,17
TXN1415,Furniture,Chairs,North,Sep,1183.43,241.73,91
TXN1416,Clothing,Shoes,North,Sep,469.53,2.72,79
TXN1417,Clothing,Jeans,North,Dec,1967.68,-137.94,38
TXN1418,Clothing,Shoes,East,Oct,690.69,194.99,104
TXN1419,Clothing,Shirts,East,Apr,1332.0,136.56,25
TXN1420,Clothing,Shoes,West,Oct,929.25,-85.51,99
TXN1421,Office Supplies,Pens,South,Apr,1865.48,-35.79,94
TXN1422,Clothing,Shirts,East,Aug,476.54,72.52,24
TXN1423,Technology,Phones,South,May,873.82,-108.67,101
TXN1424,Furniture,Bookcases,South,May,1358.11,272.67,102
TXN1425,Furniture,Bookcases,East,Jun,514.48,-100.03,59
TXN1426,Office Supplies,Pens,West,Feb,1415.08,-11.77,47
TXN1427,Office Supplies,Paper,South,Aug,1305.06,88.2,64
TXN1428,Clothing,Shoes,East,Jun,161.34,12.14,84
TXN1429,Technology,Accessories,East,Feb,1324.88,323.31,23
TXN1430,Technology,Computers,South,May,584.41,163.5,101
TXN1431,Clothing,Shirts,West,Jan,1683.2,392.56,43
TXN1432,Technology,Phones,North,Sep,600.54,122.21,43
TXN1433,Clothing,Shoes,North,Nov,357.81,-36.99,95
TXN1434,Clothing,Shoes,South,Mar,1431.14,58.04,72
TXN1435,Furniture,Bookcases,West,Mar,415.93,65.64,34
TXN1436,Technology,Computers,North,Aug,608.21,0.44,87
TXN1437,Technology,Computers,South,Oct,1666.24,244.94,79
TXN1438,Technology,Computers,West,Apr,1229.24,9.28,27
TXN1439,Clothing,Jeans,West,Jul,1148.63,237.81,99
TXN1440,Office Supplies,Pens,North,Apr,1335.29,129.53,18
TXN1441,Clothing,Shoes,West,Nov,271.87,0.57,39
TXN1442,Furniture,Bookcases,East,Oct,217.38,-34.53,101
TXN1443,Office Supplies,Binders,West,Aug,1370.6,-32.42,99
TXN1444,Technology,Accessories,East,Aug,1577.06,318.26,69
TXN1445,Furniture,Chairs,South,Apr,1318.99,139.73,100
TXN1446,Furniture,Bookcases,South,Nov,1301.67,-25.73,92
TXN1447,Technology,Phones,East,Mar,1121.9,162.74,69
TXN1448,Furniture,Chairs,East,Jun,855.74,189.77,51
TXN1449,Office Supplies,Binders,North,Jun,919.86,271.63,101
TXN1450,Clothing,Shoes,North,Feb,1032.27,38.92,87
TXN1451,Office Supplies,Paper,South,Sep,233.24,-36.75,54
TXN1452,Furniture,Chairs,East,Apr,1228.25,-80.95,43
TXN1453,Furniture,Bookcases,West,Sep,1116.23,19.5,49
TXN1454,Clothing,Jeans,West,Aug,725.37,181.36,25
TXN1455,Furniture,Chairs,South,Dec,755.62,-52.5,46
TXN1456,Furniture,Chairs,South,May,1843.12,-58.76,98
TXN1457,Technology,Computers,North,Jan,180.61,0.46,10
TXN1458,Furniture,Tables,West,Oct,559.88,-10.3,103
TXN1459,Technology,Computers,West,Mar,1527.67,72.1,62
TXN1460,Furniture,Bookcases,South,Oct,1356.13,152.69,42
TXN1461,Furniture,Chairs,West,Jun,275.15,-5.46,34
TXN1462,Clothing,Shirts,West,Nov,417.2,-2.91,115
TXN1463,Office Supplies,Paper,South,May,1261.77,345.17,109
TXN1464,Clothing,Shirts,North,Oct,907.84,269.99,21
TXN1465,Clothing,Jeans,West,Mar,1688.09,-72.92,72
TXN1466,Technology,Computers,West,Sep,621.78,-102.04,104
TXN1467,Furniture,Tables,South,May,1545.17,424.3,36
TXN1468,Technology,Accessories,West,Mar,607.68,-9.84,101
TXN1469,Clothing,Jeans,South,Jun,961.77,188.25,115
TXN1470,Technology,Phones,South,Dec,258.41,-50.27,56
TXN1471,Technology,Computers,East,Nov,888.9,-140.04,52
TXN1472,Technology,Accessories,West,Aug,1458.75,138.45,60
TXN1473,Technology,Phones,North,Jul,1464.17,354.69,14
TXN1474,Office Supplies,Pens,East,Jan,1511.04,-72.94,11
TXN1475,Technology,Phones,West,Dec,1604.09,-63.02,70
TXN1476,Office Supplies,Paper,West,Sep,1784.11,76.45,27
TXN1477,Technology,Accessories,North,Oct,1148.59,227.38,106
TXN1478,Furniture,Chairs,West,Nov,194.6,-2.45,18
TXN1479,Technology,Accessories,South,May,1103.73,-38.33,64
TXN1480,Office Supplies,Paper,North,Feb,305.45,43.15,13
TXN1481,Technology,Accessories,North,May,1947.68,-362.13,77
TXN1482,Furniture,Bookcases,East,Oct,1600.08,-27.75,80
TXN1483,Clothing,Shoes,West,Dec,1338.97,305.9,78
TXN1484,Technology,Accessories,North,Jun,1432.86,381.79,50
TXN1485,Furniture,Tables,West,Sep,768.79,178.36,119
TXN1486,Clothing,Jeans,South,Aug,192.87,53.21,84
TXN1487,Office Supplies,Paper,North,Oct,844.78,234.13,53
TXN1488,Technology,Computers,South,Aug,313.31,22.38,72
TXN1489,Technology,Accessories,South,Aug,756.19,190.21,73
TXN1490,Office Supplies,Binders,West,Jan,762.51,-36.83,98
TXN1491,Clothing,Jeans,North,Aug,1668.77,-309.1,49
TXN1492,Clothing,Shoes,North,Jun,850.3,37.42,66
TXN1493,Technology,Computers,East,Dec,1564.59,393.64,24
TXN1494,Technology,Accessories,North,Oct,353.32,35.45,86
TXN1495,Clothing,Jeans,South,Oct,940.38,56.14,49
TXN1496,Office Supplies,Pens,South,Jun,1715.54,370.77,24
TXN1497,Technology,Computers,East,Feb,627.9,71.87,47
TXN1498,Office Supplies,Pens,East,Aug,419.81,-68.58,48
TXN1499,Technology,Phones,South,Feb,70.15,-12.29,78
TXN1500,Furniture,Bookcases,North,Apr,1717.26,-296.68,57
TXN1501,Technology,Phones,North,Sep,1726.06,-142.07,62
TXN1502,Technology,Computers,North,Sep,1035.74,266.91,77
TXN1503,Technology,Phones,North,Nov,1077.08,218.77,78
TXN1504,Furniture,Tables,South,Jan,1847.95,149.83,96
TXN1505,Office Supplies,Paper,West,Jan,297.77,8.33,120
TXN1506,Furniture,Tables,East,Aug,1336.93,88.64,58
TXN1507,Furniture,Tables,North,Aug,1908.32,401.04,120
TXN1508,Furniture,Chairs,East,Dec,1400.62,384.85,85
TXN1509,Furniture,Chairs,West,Jan,344.31,72.89,100
TXN1510,Technology,Accessories,East,Mar,1490.4,-234.63,86
TXN1511,Furniture,Chairs,South,Sep,936.38,-164.26,71
TXN1512,Office Supplies,Binders,West,Jul,298.72,-56.37,61
TXN1513,Clothing,Shoes,East,Jun,1239.15,-55.72,21
TXN1514,Office Supplies,Paper,South,Dec,1938.97,-130.06,65
TXN1515,Technology,Accessories,North,Dec,1093.31,-134.22,13
TXN1516,Furniture,Tables,North,May,1360.22,380.48,119
TXN1517,Office Supplies,Paper,South,Feb,1542.52,131.17,11
TXN1518,Clothing,Jeans,West,Feb,277.87,-31.44,106
TXN1519,Clothing,Shoes,South,Apr,1444.94,-169.86,29
TXN1520,Clothing,Shoes,South,Nov,1365.04,1.3,95
TXN1521,Furniture,Chairs,South,Mar,1600.35,132.69,64
TXN1522,Technology,Accessories,North,Sep,1593.0,374.33,44
TXN1523,Office Supplies,Pens,East,Nov,1402.52,-84.52,115
TXN1524,Technology,Phones,North,Dec,750.1,-141.41,29
TXN1525,Furniture,Tables,South,Jan,606.69,-85.79,71
TXN1526,Clothing,Shirts,East,Sep,619.07,67.23,33
TXN1527,Office Supplies,Binders,North,Apr,415.86,28.56,22
TXN1528,Office Supplies,Paper,East,Aug,1780.4,-157.27,17
TXN1529,Furniture,Chairs,North,Mar,339.59,61.62,87
TXN1530,Technology,Phones,West,Jan,392.91,4.1,30
TXN1531,Office Supplies,Pens,East,Feb,857.42,100.33,48
TXN1532,Office Supplies,Binders,North,Jan,1869.29,-16.76,24
TXN1533,Clothing,Jeans,North,Feb,964.11,235.31,106
TXN1534,Furniture,Bookcases,East,Aug,1432.24,69.99,78
TXN1535,Technology,Accessories,South,Dec,74.03,7.09,34
TXN1536,Technology,Computers,South,May,1250.78,124.52,81
TXN1537,Clothing,Jeans,South,Oct,549.6,101.14,23
TXN1538,Technology,Phones,South,Oct,1508.69,181.51,63
TXN1539,Office Supplies,Paper,East,Aug,586.79,20.32,114
TXN1540,Furniture,Bookcases,West,Oct,1100.71,30.48,32
TXN1541,Technology,Phones,South,Feb,1110.54,285.42,22
TXN1542,Furniture,Bookcases,South,Sep,613.18,-119.58,107
TXN1543,Technology,Phones,East,Sep,567.35,10.96,33
TXN1544,Clothing,Shirts,West,Aug,418.51,-82.95,94
TXN1545,Office Supplies,Pens,North,Dec,1646.87,205.02,88
TXN1546,Clothing,Jeans,East,Dec,1540.0,405.84,89
TXN1547,Technology,Accessories,North,May,1043.22,303.4,37
TXN1548,Technology,Phones,East,Nov,618.14,159.13,114
TXN1549,Office Supplies,Binders,East,Dec,243.83,7.74,69
TXN1550,Office Supplies,Paper,West,Feb,1563.3,391.66,117
TXN1551,Technology,Phones,North,Apr,1618.04,164.07,50
TXN1552,Furniture,Chairs,North,Jul,689.34,80.54,10
TXN1553,Technology,Phones,South,Mar,352.53,-12.89,57
TXN1554,Office Supplies,Binders,West,Mar,1182.35,71.47,108
TXN1555,Technology,Computers,North,Dec,1900.37,301.72,12
TXN1556,Technology,Phones,East,Aug,1354.99,115.17,50
TXN1557,Clothing,Shirts,South,Jun,1355.56,148.04,41
TXN1558,Technology,Accessories,North,Feb,1760.67,106.28,113
TXN1559,Clothing,Shoes,East,Sep,1253.34,-38.87,12
TXN1560,Technology,Computers,North,Aug,366.25,-52.96,74
TXN1561,Office Supplies,Paper,East,Nov,1693.57,126.03,61
TXN1562,Clothing,Shirts,West,Jul,916.69,194.77,23
TXN1563,Furniture,Chairs,East,Jan,371.46,86.96,111
TXN1564,Clothing,Shirts,West,Apr,1790.28,-233.41,116
TXN1565,Office Supplies,Binders,South,Sep,390.42,34.48,93
TXN1566,Technology,Computers,East,May,591.16,-81.57,109
TXN1567,Furniture,Tables,East,Oct,1591.35,282.19,29
TXN1568,Clothing,Shirts,North,Dec,602.01,94.69,48
TXN1569,Office Supplies,Paper,East,Feb,1944.78,-123.34,23
TXN1570,Clothing,Jeans,East,Sep,98.16,5.82,42
TXN1571,Furniture,Bookcases,West,Feb,398.93,11.62,22
TXN1572,Furniture,Tables,South,Jun,703.28,27.62,85
TXN1573,Technology,Phones,East,Jan,513.92,-64.61,54
TXN1574,Clothing,Shirts,West,Oct,1338.84,210.76,63
TXN1575,Office Supplies,Paper,West,Jan,1432.53,201.73,32
TXN1576,Technology,Phones,West,May,1165.34,48.19,65
TXN1577,Furniture,Tables,North,Jun,1353.38,403.69,47
TXN1578,Clothing,Shirts,East,Nov,290.38,-1.33,15
TXN1579,Technology,Phones,South,Jul,685.02,157.77,70
TXN1580,Office Supplies,Pens,West,Apr,1025.48,110.55,87
TXN1581,Clothing,Jeans,North,Dec,520.91,112.21,50
TXN1582,Technology,Accessories,South,Oct,1183.36,210.76,30
TXN1583,Furniture,Chairs,South,Aug,804.91,-59.65,56
TXN1584,Technology,Accessories,North,Mar,1555.0,414.95,10
TXN1585,Clothing,Jeans,East,Sep,1119.99,-133.41,99
TXN1586,Furniture,Chairs,South,Jan,1977.46,352.38,78
TXN1587,Furniture,Chairs,North,Oct,828.82,-59.24,44
TXN1588,Technology,Computers,South,Jul,1299.54,-52.03,57
TXN1589,Clothing,Jeans,East,Jan,1017.81,-175.28,68
TXN1590,Furniture,Chairs,East,Aug,942.5,257.67,12
TXN1591,Technology,Phones,West,Jan,1497.04,330.58,116
TXN1592,Clothing,Shoes,East,Jul,1586.8,131.78,59
TXN1593,Technology,Accessories,North,Jul,160.88,47.1,22
TXN1594,Furniture,Bookcases,East,Jun,551.04,-87.15,120
TXN1595,Clothing,Shoes,South,Jun,973.5,-116.75,99
TXN1596,Technology,Accessories,North,Jan,1388.42,228.41,99
TXN1597,Furniture,Chairs,North,Jul,140.83,-20.72,95
TXN1598,Clothing,Jeans,South,Sep,927.37,121.18,107
TXN1599,Furniture,Tables,South,Oct,435.5,29.02,86
TXN1600,Technology,Computers,East,Feb,880.94,82.11,46
TXN1601,Furniture,Bookcases,North,Jul,524.07,53.57,111
TXN1602,Technology,Phones,North,May,524.03,-32.73,29
TXN1603,Office Supplies,Pens,East,Oct,391.96,-1.87,36
TXN1604,Technology,Computers,South,May,1681.08,450.2,120
TXN1605,Office Supplies,Pens,West,Apr,577.83,-72.08,21
TXN1606,Office Supplies,Binders,North,Nov,1633.28,467.84,78
TXN1607,Office Supplies,Paper,West,Jul,427.86,10.97,55
TXN1608,Technology,Phones,North,Jan,1883.57,-196.35,24
TXN1609,Furniture,Tables,West,Jul,714.31,193.3,46
TXN1610,Clothing,Jeans,North,Nov,646.47,164.36,45
TXN1611,Furniture,Bookcases,South,Dec,1152.89,255.99,71
TXN1612,Clothing,Shoes,West,Apr,524.58,-22.7,89
TXN1613,Furniture,Chairs,North,Sep,1918.7,158.11,102
TXN1614,Office Supplies,Pens,South,Aug,1448.36,-133.7,68
TXN1615,Clothing,Jeans,South,Jul,513.81,-78.23,31
TXN1616,Furniture,Chairs,West,Feb,359.99,70.79,96
TXN1617,Clothing,Shoes,East,Sep,1995.73,394.48,103
TXN1618,Office Supplies,Binders,West,Dec,290.68,-28.6,89
TXN1619,Technology,Phones,West,Aug,1511.08,323.46,67
TXN1620,Technology,Phones,South,Nov,886.9,133.53,117
TXN1621,Furniture,Chairs,North,Jun,580.27,-49.23,65
TXN1622,Furniture,Chairs,North,Apr,783.74,-12.27,44
TXN1623,Furniture,Tables,South,Jun,1869.83,18.04,49
TXN1624,Clothing,Shoes,East,Dec,156.52,29.26,16
TXN1625,Office Supplies,Pens,North,Aug,1256.33,291.05,72
TXN1626,Furniture,Bookcases,East,Feb,441.8,-13.21,78
TXN1627,Furniture,Tables,South,Feb,919.63,174.62,71
TXN1628,Office Supplies,Pens,West,Jun,1109.86,222.99,59
TXN1629,Office Supplies,Pens,South,Mar,134.66,6.26,73
TXN1630,Clothing,Jeans,West,Jul,553.71,50.66,36
TXN1631,Clothing,Shirts,North,Jun,916.93,169.67,51
TXN1632,Office Supplies,Binders,South,Nov,1069.64,-38.3,16
TXN1633,Office Supplies,Pens,West,Oct,1406.66,40.15,96
TXN1634,Clothing,Shirts,South,Nov,797.44,49.44,15
TXN1635,Technology,Phones,North,Jun,812.15,-100.1,91
TXN1636,Technology,Phones,South,Apr,744.03,-57.01,87
TXN1637,Furniture,Chairs,North,Apr,1959.13,72.6,28
TXN1638,Clothing,Jeans,North,Feb,1141.75,316.78,41
TXN1639,Technology,Computers,South,May,1660.08,487.22,72
TXN1640,Furniture,Chairs,West,Dec,739.56,185.23,93
TXN1641,Furniture,Tables,South,Mar,1099.31,201.8,47
TXN1642,Clothing,Shoes,East,Mar,1424.06,90.53,103
TXN1643,Technology,Computers,East,Apr,618.88,20.71,26
TXN1644,Office Supplies,Paper,South,Sep,1196.5,-219.04,97
TXN1645,Clothing,Jeans,North,Dec,1622.14,-64.79,26
TXN1646,Clothing,Jeans,West,Dec,317.32,69.49,36
TXN1647,Technology,Phones,South,Apr,1623.63,459.08,106
TXN1648,Furniture,Tables,West,Jan,1106.44,30.89,28
TXN1649,Clothing,Shoes,East,Feb,510.5,85.8,70
TXN1650,Furniture,Chairs,North,Nov,1790.36,352.53,17
TXN1651,Technology,Accessories,West,Apr,1890.52,314.86,33
TXN1652,Clothing,Jeans,West,Dec,454.98,50.76,21
TXN1653,Technology,Accessories,East,Jun,1099.72,-183.79,37
TXN1654,Technology,Accessories,North,Sep,1940.63,532.83,55
TXN1655,Furniture,Bookcases,East,Nov,1147.59,-114.43,107
TXN1656,Office Supplies,Pens,West,Jan,896.99,256.08,117
TXN1657,Office Supplies,Paper,North,Sep,1684.88,364.74,94
TXN1658,Technology,Phones,South,Mar,1564.17,322.81,99
TXN1659,Office Supplies,Pens,East,Aug,85.96,9.52,25
TXN1660,Furniture,Tables,South,Jan,837.64,-63.02,59
TXN1661,Clothing,Jeans,North,May,550.12,70.15,117
TXN1662,Clothing,Jeans,North,Sep,1976.2,-264.52,54
TXN1663,Office Supplies,Pens,West,Mar,429.84,65.58,102
TXN1664,Clothing,Shirts,North,Jul,1598.25,-16.34,61
TXN1665,Furniture,Bookcases,East,May,1972.34,-212.07,46
TXN1666,Furniture,Bookcases,South,Jun,1334.56,117.08,46
TXN1667,Furniture,Tables,West,May,1858.7,332.48,20
TXN1668,Furniture,Chairs,South,Apr,1844.33,-124.01,33
