Transaction_ID,Category,Sub_Category,Region,Month,Sales,Profit,Inventory_Days
TXN1669,Technology,Phones,West,Mar,951.14,10.79,86
TXN1670,Office Supplies,Pens,North,Feb,524.01,78.37,38
TXN1671,Technology,Accessories,South,Feb,1399.38,-136.72,44
TXN1672,Clothing,Shoes,East,Aug,411.45,61.57,38
TXN1673,Furniture,Tables,South,Jun,406.82,21.51,74
TXN1674,Office Supplies,Paper,West,Oct,1847.36,-262.64,57
TXN1675,Office Supplies,Binders,East,Dec,648.74,-55.72,55
TXN1676,Office Supplies,Binders,East,Jun,1441.7,405.15,30
TXN1677,Clothing,Jeans,West,Feb,1563.37,14.46,90
TXN1678,Technology,Phones,South,Nov,1194.67,60.54,105
TXN1679,Furniture,Chairs,South,Feb,849.47,218.25,106
TXN1680,Technology,Phones,North,Nov,1347.88,245.39,98
TXN1681,Office Supplies,Pens,West,Aug,1350.39,-100.13,33
TXN1682,Furniture,Chairs,North,Jan,1724.35,393.01,98
TXN1683,Technology,Phones,North,Mar,1946.32,-122.82,88
TXN1684,Clothing,Shoes,East,Mar,1875.37,-116.08,87
TXN1685,Technology,Accessories,West,Jan,1200.39,118.46,22
TXN1686,Office Supplies,Paper,South,May,1439.56,212.99,65
TXN1687,Technology,Phones,West,Nov,1333.51,210.98,48
TXN1688,Furniture,Tables,North,May,1629.81,-291.21,56
TXN1689,Technology,Accessories,East,Feb,1409.6,73.42,100
TXN1690,Furniture,Bookcases,South,Jun,753.55,-137.05,117
TXN1691,Clothing,Shoes,East,Apr,1562.51,-81.34,40
TXN1692,Office Supplies,Pens,West,Feb,1199.93,205.79,36
TXN1693,Office Supplies,Pens,North,Feb,1741.1,301.21,111
TXN1694,Technology,Accessories,North,Nov,471.73,-91.97,75
TXN1695,Furniture,Tables,East,Dec,848.89,168.04,43
TXN1696,Furniture,Bookcases,West,Feb,1978.51,-98.29,16
TXN1697,Clothing,Jeans,North,Aug,1580.07,321.46,76
TXN1698,Technology,Accessories,North,Jan,1358.68,-58.87,107
TXN1699,Office Supplies,Pens,West,Jan,55.5,-11.05,25
TXN1700,Technology,Accessories,East,May,1500.54,-162.95,104
TXN1701,Technology,Accessories,East,Mar,1598.35,72.91,15
TXN1702,Office Supplies,Paper,West,Jun,438.74,-61.69,62
TXN1703,Office Supplies,Pens,East,Aug,1670.03,217.48,29
TXN1704,Clothing,Shoes,South,Jan,1349.13,261.74,108
TXN1705,Technology,Phones,North,Aug,1617.05,63.35,106
TXN1706,Clothing,Jeans,North,Jun,722.46,-143.06,82
TXN1707,Clothing,Shirts,North,Nov,1774.76,-297.6,93
TXN1708,Furniture,Tables,East,Sep,1652.24,-250.16,61
TXN1709,Clothing,Jeans,East,Sep,84.85,10.5,110
TXN1710,Clothing,Shoes,West,May,1274.25,217.7,94
TXN1711,Furniture,Chairs,West,Sep,185.41,35.47,32
TXN1712,Office Supplies,Pens,West,Jan,406.16,63.97,13
TXN1713,Office Supplies,Paper,East,Jan,237.29,12.14,76
TXN1714,Technology,Phones,South,May,1317.39,-83.56,65
TXN1715,Office Supplies,Paper,East,Feb,293.14,-2.1,48
TXN1716,Office Supplies,Binders,West,Sep,1842.44,-302.38,56
TXN1717,Office Supplies,Binders,West,Sep,182.69,30.98,37
TXN1718,Furniture,Bookcases,West,Nov,582.09,-87.74,14
TXN1719,Clothing,Shirts,North,Oct,1813.61,386.4,48
TXN1720,Furniture,Bookcases,South,Jun,257.1,9.92,115
TXN1721,Office Supplies,Paper,East,Nov,1524.81,57.97,104
TXN1722,Office Supplies,Pens,South,Oct,1414.49,-97.28,100
TXN1723,Clothing,Shirts,East,Dec,832.14,82.37,75
TXN1724,Technology,Accessories,North,Jun,1277.66,209.46,61
TXN1725,Office Supplies,Pens,North,Nov,1373.46,295.51,92
TXN1726,Technology,Accessories,South,Jul,353.92,0.15,78
TXN1727,Office Supplies,Binders,South,Nov,1475.68,316.74,68
TXN1728,Technology,Phones,East,Jun,1253.36,367.94,75
TXN1729,Furniture,Bookcases,West,Mar,508.97,150.09,46
TXN1730,Furniture,Chairs,East,May,1667.59,67.48,45
TXN1731,Clothing,Shirts,South,Jul,766.89,-11.65,43
TXN1732,Furniture,Chairs,South,Apr,1376.64,169.79,59
TXN1733,Clothing,Shoes,South,Jul,1652.53,176.44,15
TXN1734,Office Supplies,Paper,East,Feb,1386.58,111.08,58
TXN1735,Office Supplies,Binders,West,Aug,718.87,-128.14,82
TXN1736,Office Supplies,Pens,East,Aug,1234.88,295.42,119
TXN1737,Office Supplies,Paper,North,Jan,1984.06,560.36,78
TXN1738,Office Supplies,Paper,North,Apr,758.7,-90.62,51
TXN1739,Technology,Phones,West,Mar,1179.49,201.36,83
TXN1740,Clothing,Shoes,East,Apr,1119.19,-181.2,15
TXN1741,Technology,Phones,West,Dec,1506.27,323.51,113
TXN1742,Technology,Computers,North,May,318.81,-2.42,29
TXN1743,Clothing,Jeans,South,Mar,484.07,-23.91,28
TXN1744,Clothing,Shirts,North,Mar,94.66,6.0,26
TXN1745,Technology,Phones,North,Feb,1250.9,275.31,32
TXN1746,Furniture,Bookcases,North,Jul,694.63,103.58,46
TXN1747,Office Supplies,Pens,West,Jan,1047.28,-143.71,91
TXN1748,Technology,Accessories,West,Jan,123.46,16.68,66
TXN1749,Clothing,Shoes,North,Nov,1149.61,249.22,24
TXN1750,Technology,Phones,East,Jul,51.85,4.54,19
TXN1751,Furniture,Bookcases,North,May,681.67,136.24,35
TXN1752,Office Supplies,Binders,North,Mar,607.94,-52.14,13
TXN1753,Technology,Phones,North,Apr,1905.26,7.8,41
TXN1754,Clothing,Jeans,West,Feb,1989.03,498.68,24
TXN1755,Clothing,Shoes,East,May,1296.03,-172.71,46
TXN1756,Technology,Computers,North,Jun,895.05,235.92,95
TXN1757,Clothing,Shoes,East,Mar,394.73,49.06,47
TXN1758,Office Supplies,Pens,South,Jan,1463.93,-196.75,84
TXN1759,Office Supplies,Binders,West,Mar,1736.98,-328.41,30
TXN1760,Clothing,Shirts,East,Sep,1295.36,271.7,92
TXN1761,Technology,Computers,South,Jan,625.51,114.48,38
TXN1762,Furniture,Bookcases,South,Feb,162.19,40.43,27
TXN1763,Technology,Phones,South,Dec,1775.06,-299.02,22
TXN1764,Furniture,Bookcases,South,Aug,1700.85,-125.0,82
TXN1765,Technology,Accessories,East,Sep,1554.1,-181.92,102
TXN1766,Clothing,Shirts,East,Nov,1228.98,191.02,29
TXN1767,Furniture,Bookcases,East,Nov,667.07,163.55,46
TXN1768,Furniture,Bookcases,East,Jan,1760.53,-111.22,72
TXN1769,Clothing,Jeans,North,Apr,1362.33,189.12,26
TXN1770,Furniture,Tables,North,Aug,553.28,123.44,109
TXN1771,Clothing,Shirts,North,Aug,1514.72,-280.63,93
TXN1772,Clothing,Shoes,West,Feb,1462.04,-290.36,105
TXN1773,Technology,Accessories,East,Jun,1161.69,43.1,43
TXN1774,Office Supplies,Paper,North,Jan,1625.24,53.89,51
TXN1775,Clothing,Shoes,North,Feb,1366.77,285.21,81
TXN1776,Clothing,Shirts,South,Jan,1515.75,-250.93,23
TXN1777,Clothing,Shirts,East,Nov,108.7,-3.06,115
TXN1778,Clothing,Jeans,West,Dec,1708.02,313.37,104
TXN1779,Technology,Computers,South,Jan,1409.22,-160.5,54
TXN1780,Technology,Phones,North,Jun,747.86,-134.38,108
TXN1781,Office Supplies,Pens,North,Jan,1656.59,-181.75,97
TXN1782,Office Supplies,Paper,South,Aug,1329.97,287.42,75
TXN1783,Technology,Accessories,South,Mar,1141.24,273.85,67
TXN1784,Technology,Phones,East,Oct,1427.1,7.47,41
TXN1785,Technology,Computers,North,Dec,1364.79,59.73,93
TXN1786,Clothing,Shirts,West,Aug,1655.06,-26.42,92
TXN1787,Clothing,Shirts,West,Dec,338.23,-31.24,101
TXN1788,Technology,Computers,West,Feb,787.31,4.88,72
TXN1789,Clothing,Jeans,East,Jul,219.43,-19.81,49
TXN1790,Technology,Phones,North,May,625.52,7.77,58
TXN1791,Clothing,Jeans,South,Jun,1711.06,416.88,44
TXN1792,Office Supplies,Pens,East,May,467.43,74.53,61
TXN1793,Clothing,Shoes,South,Jan,311.62,-45.29,16
TXN1794,Technology,Phones,North,Dec,471.84,23.01,44
TXN1795,Clothing,Jeans,East,Jun,728.07,127.17,112
TXN1796,Furniture,Bookcases,West,Oct,272.06,20.89,101
TXN1797,Technology,Accessories,West,Apr,1979.52,-226.73,109
TXN1798,Office Supplies,Pens,North,Jul,1565.21,-86.0,119
TXN1799,Office Supplies,Binders,West,Oct,855.82,217.15,87
TXN1800,Technology,Accessories,West,Mar,258.95,55.42,88
TXN1801,Office Supplies,Binders,South,Nov,1412.29,-165.58,29
TXN1802,Clothing,Shoes,East,Feb,943.96,148.62,35
TXN1803,Clothing,Shoes,North,Dec,1692.39,479.96,24
TXN1804,Office Supplies,Paper,South,Nov,924.27,-122.63,114
TXN1805,Technology,Phones,South,Oct,202.02,-36.04,11
TXN1806,Clothing,Jeans,North,Oct,302.19,43.68,75
TXN1807,Technology,Accessories,East,Jan,1039.89,23.33,95
TXN1808,Technology,Phones,South,Mar,910.47,-38.99,77
TXN1809,Office Supplies,Paper,South,Jul,1359.78,-145.01,108
TXN1810,Technology,Phones,North,Nov,1805.29,-332.25,34
TXN1811,Technology,Computers,East,Oct,128.31,35.88,65
TXN1812,Office Supplies,Paper,West,Jun,422.77,89.1,76
TXN1813,Technology,Computers,East,Jun,542.03,19.25,76
TXN1814,Furniture,Bookcases,West,Oct,225.04,0.06,83
TXN1815,Clothing,Jeans,West,Jul,1702.03,339.0,61
TXN1816,Technology,Computers,South,Apr,1518.66,-264.19,16
TXN1817,Furniture,Chairs,North,Aug,992.03,156.24,93
TXN1818,Office Supplies,Binders,East,Oct,165.52,-8.91,61
TXN1819,Furniture,Tables,North,Dec,1072.25,42.93,50
TXN1820,Office Supplies,Pens,West,Oct,582.11,-103.88,105
TXN1821,Technology,Phones,West,May,1589.92,-229.23,115
TXN1822,Office Supplies,Paper,North,Feb,567.33,-35.97,70
TXN1823,Office Supplies,Pens,East,Nov,756.44,59.0,59
TXN1824,Office Supplies,Binders,North,Sep,927.66,268.84,111
TXN1825,Furniture,Bookcases,West,May,1963.09,433.34,55
TXN1826,Clothing,Jeans,West,Mar,418.5,-55.75,93
TXN1827,Clothing,Shoes,North,Jan,794.58,106.13,75
TXN1828,Office Supplies,Pens,South,Mar,1849.55,266.84,36
TXN1829,Furniture,Chairs,North,Feb,143.98,-11.37,48
TXN1830,Furniture,Tables,South,Jul,1378.94,56.82,11
TXN1831,Technology,Accessories,East,Oct,1975.01,-117.96,73
TXN1832,Clothing,Jeans,East,Dec,777.18,177.26,98
TXN1833,Office Supplies,Paper,West,Apr,1696.1,70.91,93
TXN1834,Technology,Phones,East,Jul,1588.02,-211.35,64
TXN1835,Technology,Accessories,East,Jun,1512.36,350.4,66
TXN1836,Clothing,Shirts,North,May,1677.68,-303.79,26
TXN1837,Clothing,Jeans,North,Mar,528.64,143.08,18
TXN1838,Office Supplies,Paper,North,Jul,1674.45,342.37,32
TXN1839,Technology,Computers,East,Nov,1935.93,-1.17,115
TXN1840,Clothing,Shirts,North,Nov,1162.57,-226.51,96
TXN1841,Furniture,Bookcases,East,Oct,1943.66,374.38,92
TXN1842,Furniture,Tables,West,Sep,1895.99,13.44,78
TXN1843,Clothing,Jeans,South,Aug,1424.24,382.03,101
TXN1844,Office Supplies,Pens,South,Dec,958.44,-174.41,47
TXN1845,Office Supplies,Pens,South,Jul,835.05,-109.63,101
TXN1846,Clothing,Shirts,North,Nov,310.34,14.55,108
TXN1847,Technology,Phones,South,Feb,299.53,-36.98,112
TXN1848,Technology,Computers,East,May,788.35,-22.07,54
TXN1849,Clothing,Shirts,East,Oct,1910.55,-42.18,30
TXN1850,Clothing,Shirts,North,Nov,1109.24,29.87,86
TXN1851,Clothing,Shirts,South,May,669.68,-23.33,108
TXN1852,Office Supplies,Binders,West,Jan,499.0,47.12,62
TXN1853,Furniture,Tables,North,Apr,355.12,-6.12,69
TXN1854,Clothing,Jeans,East,Oct,819.47,-124.44,71
TXN1855,Office Supplies,Binders,West,Jul,85.98,-12.44,78
TXN1856,Clothing,Shoes,East,Apr,1115.75,-11.63,87
TXN1857,Furniture,Tables,South,Jan,488.92,25.05,45
TXN1858,Office Supplies,Pens,West,Jun,1909.42,479.19,18
TXN1859,Furniture,Chairs,North,Jan,184.29,7.79,65
TXN1860,Clothing,Shoes,West,Aug,746.56,39.67,104
TXN1861,Office Supplies,Pens,East,Feb,574.76,148.58,79
TXN1862,Clothing,Shoes,South,Dec,1673.55,-13.35,105
TXN1863,Office Supplies,Paper,North,Sep,1555.66,-255.69,24
TXN1864,Clothing,Jeans,East,Feb,1513.03,285.15,80
TXN1865,Furniture,Bookcases,North,May,1698.37,204.68,52
TXN1866,Furniture,Chairs,West,Jul,241.21,72.2,11
TXN1867,Furniture,Chairs,East,Jul,1561.16,349.68,27
TXN1868,Clothing,Shoes,West,May,1211.01,157.09,116
TXN1869,Office Supplies,Paper,East,Sep,1457.93,4.38,26
TXN1870,Office Supplies,Binders,West,Nov,1001.81,-167.26,48
TXN1871,Office Supplies,Binders,South,Jul,451.13,-57.44,116
TXN1872,Technology,Computers,North,Sep,1991.72,-382.18,73
TXN1873,Office Supplies,Paper,North,May,1860.87,-95.94,97
TXN1874,Clothing,Shirts,North,Feb,1628.81,177.27,30
TXN1875,Technology,Computers,East,Feb,1739.45,45.61,51
TXN1876,Office Supplies,Binders,South,Feb,268.37,73.13,51
TXN1877,Clothing,Jeans,East,Jan,579.73,22.52,55
TXN1878,Clothing,Shirts,West,Dec,276.85,2.91,65
TXN1879,Furniture,Chairs,South,Mar,1580.38,-251.2,102
TXN1880,Furniture,Chairs,North,May,860.13,-32.04,77
TXN1881,Technology,Accessories,East,Jan,1920.53,449.55,92
TXN1882,Office Supplies,Binders,West,Dec,1937.03,-307.96,108
TXN1883,Furniture,Tables,East,Jul,1842.22,519.49,56
TXN1884,Furniture,Bookcases,South,Sep,162.56,22.72,57
TXN1885,Technology,Accessories,South,May,604.02,-112.58,38
TXN1886,Furniture,Bookcases,East,Sep,105.54,-14.3,49
TXN1887,Office Supplies,Paper,East,Feb,865.43,-2.45,103
TXN1888,Technology,Computers,North,Oct,1263.73,-214.4,104
TXN1889,Office Supplies,Paper,East,May,1492.4,372.21,111
TXN1890,Technology,Phones,East,Jan,1758.43,-346.85,112
TXN1891,Office Supplies,Binders,East,Feb,1547.37,19.71,26
TXN1892,Furniture,Bookcases,West,May,990.28,-57.76,99
TXN1893,Clothing,Shoes,South,Dec,1127.95,21.43,108
TXN1894,Clothing,Shirts,West,Jan,698.56,-92.67,63
TXN1895,Technology,Accessories,South,Sep,449.01,43.8,108
TXN1896,Clothing,Shirts,West,Apr,1655.85,308.32,104
TXN1897,Technology,Accessories,West,Aug,1982.37,106.06,94
TXN1898,Technology,Accessories,East,Jan,188.79,-1.77,18
TXN1899,Clothing,Shirts,North,Feb,1243.92,-138.77,74
TXN1900,Technology,Computers,North,Dec,1582.14,-48.26,99
TXN1901,Clothing,Shirts,East,Jul,1039.29,271.41,86
TXN1902,Furniture,Chairs,South,May,1407.1,188.95,62
TXN1903,Office Supplies,Paper,North,Aug,1910.1,491.82,43
TXN1904,Office Supplies,Pens,North,Aug,1897.46,-218.31,46
TXN1905,Technology,Computers,North,Sep,1525.6,-41.19,29
TXN1906,Technology,Computers,East,Jul,1323.48,244.03,55
TXN1907,Clothing,Shirts,North,Jun,1997.88,455.72,114
TXN1908,Clothing,Shoes,East,Aug,1736.01,495.27,46
TXN1909,Technology,Accessories,North,Sep,477.82,36.5,20
TXN1910,Furniture,Chairs,South,Jul,630.6,45.83,83
TXN1911,Furniture,Tables,South,Apr,1221.37,267.84,101
TXN1912,Office Supplies,Paper,East,Jul,950.2,269.72,89
TXN1913,Furniture,Bookcases,South,Jul,1729.93,-157.77,46
TXN1914,Technology,Phones,South,Nov,1725.81,122.28,79
TXN1915,Furniture,Bookcases,North,Feb,1310.12,-254.16,58
TXN1916,Technology,Accessories,West,Oct,1390.21,-59.48,98
TXN1917,Technology,Accessories,North,Oct,1770.83,-53.04,83
TXN1918,Furniture,Chairs,South,May,1286.44,-151.71,62
TXN1919,Technology,Accessories,South,May,1717.84,36.53,25
TXN1920,Technology,Accessories,West,Feb,1929.04,282.36,87
TXN1921,Furniture,Chairs,South,Aug,385.17,108.98,55
TXN1922,Furniture,Tables,East,Apr,1805.61,409.62,44
TXN1923,Furniture,Tables,West,Aug,309.79,24.53,43
TXN1924,Clothing,Jeans,South,Jul,116.78,11.47,120
TXN1925,Clothing,Jeans,West,Dec,1075.68,-200.6,68
TXN1926,Clothing,Shoes,South,Nov,1029.54,-193.35,45
TXN1927,Furniture,Tables,South,Nov,286.75,52.21,70
TXN1928,Office Supplies,Binders,North,Jan,1250.54,150.46,77
TXN1929,Clothing,Shoes,East,May,1073.83,-18.49,58
TXN1930,Clothing,Shoes,North,Dec,1871.77,51.46,117
TXN1931,Technology,Computers,East,Aug,539.59,58.29,116
TXN1932,Clothing,Shirts,West,Nov,947.38,275.74,93
TXN1933,Office Supplies,Binders,West,Feb,1475.55,429.12,111
TXN1934,Clothing,Shirts,West,Jul,1569.08,255.53,53
TXN1935,Office Supplies,Pens,East,Feb,1216.1,324.97,47
TXN1936,Clothing,Shoes,North,Sep,613.97,-28.5,65
TXN1937,Clothing,Jeans,North,Jan,1792.37,-336.67,84
TXN1938,Furniture,Chairs,West,Jun,1763.28,437.08,80
TXN1939,Technology,Computers,East,Oct,931.88,-145.11,24
TXN1940,Furniture,Tables,South,Mar,636.67,40.49,59
TXN1941,Furniture,Chairs,North,May,1747.25,468.3,112
TXN1942,Office Supplies,Binders,East,Jan,796.55,190.35,96
TXN1943,Furniture,Bookcases,East,Sep,1615.89,286.36,82
TXN1944,Furniture,Tables,East,Oct,180.82,27.87,75
TXN1945,Technology,Computers,South,Nov,163.34,-14.33,11
TXN1946,Office Supplies,Paper,West,Jul,51.18,5.68,86
TXN1947,Office Supplies,Pens,West,Jul,68.63,-10.81,51
TXN1948,Furniture,Tables,South,Sep,1352.61,318.35,67
TXN1949,Office Supplies,Paper,East,Jan,1890.61,462.6,38
TXN1950,Office Supplies,Paper,South,Jul,1340.77,-113.9,73
TXN1951,Clothing,Shirts,East,Oct,664.08,-43.83,17
TXN1952,Clothing,Shirts,South,Jan,562.76,-61.79,112
TXN1953,Furniture,Tables,East,Dec,1190.29,285.43,114
TXN1954,Technology,Computers,East,Mar,97.09,20.36,45
TXN1955,Furniture,Tables,South,Sep,484.31,48.82,72
TXN1956,Clothing,Jeans,South,Sep,640.62,-43.98,63
TXN1957,Clothing,Shirts,North,Mar,1623.95,-137.71,47
TXN1958,Clothing,Shirts,South,Aug,850.2,70.5,63
TXN1959,Clothing,Jeans,North,Apr,505.46,99.13,22
TXN1960,Technology,Accessories,South,Jun,1433.05,99.63,14
TXN1961,Clothing,Jeans,South,Jun,1814.76,471.6,103
TXN1962,Technology,Phones,North,May,487.91,64.1,70
TXN1963,Office Supplies,Pens,West,Nov,1670.59,448.74,69
TXN1964,Clothing,Shirts,South,Dec,781.43,-0.49,47
TXN1965,Office Supplies,Paper,South,Jun,511.62,93.6,60
TXN1966,Clothing,Jeans,North,Mar,146.37,18.39,49
TXN1967,Office Supplies,Pens,West,Feb,555.58,-14.18,42
TXN1968,Technology,Phones,East,Apr,1892.51,-144.04,111
TXN1969,Clothing,Shirts,East,Apr,803.4,74.59,86
TXN1970,Clothing,Jeans,West,Jul,299.11,1.6,113
TXN1971,Office Supplies,Binders,South,Mar,1818.7,449.93,110
TXN1972,Furniture,Bookcases,East,May,1900.23,381.8,59
TXN1973,Furniture,Chairs,East,Nov,1507.4,-110.38,94
TXN1974,Furniture,Bookcases,South,May,1337.87,-181.45,103
TXN1975,Furniture,Chairs,East,May,1492.11,-147.71,106
TXN1976,Clothing,Jeans,North,Oct,1141.18,-116.69,44
TXN1977,Technology,Computers,East,Sep,1239.16,232.87,35
TXN1978,Furniture,Bookcases,East,Dec,1768.08,-216.9,23
TXN1979,Technology,Accessories,East,Nov,394.59,102.13,81
TXN1980,Clothing,Shoes,North,Jan,205.54,47.67,78
TXN1981,Office Supplies,Paper,East,Mar,640.55,-26.34,15
TXN1982,Furniture,Tables,North,Apr,575.89,149.35,119
TXN1983,Clothing,Shoes,South,Sep,342.9,11.83,75
TXN1984,Office Supplies,Binders,South,Oct,1081.62,-156.42,34
TXN1985,Technology,Accessories,South,Jun,796.17,-43.35,38
TXN1986,Office Supplies,Paper,North,Nov,1036.56,84.86,102
TXN1987,Office Supplies,Pens,South,Sep,1498.88,344.25,111
TXN1988,Clothing,Shoes,North,Jul,1961.48,-173.26,90
TXN1989,Office Supplies,Pens,South,Dec,1608.74,362.4,52
TXN1990,Furniture,Bookcases,East,Jun,1670.39,39.32,34
TXN1991,Office Supplies,Pens,South,Oct,381.51,3.56,28
TXN1992,Clothing,Jeans,South,Nov,1312.29,115.89,97
TXN1993,Furniture,Bookcases,South,Oct,1950.58,55.61,26
TXN1994,Furniture,Bookcases,East,Jul,767.07,187.71,78
TXN1995,Office Supplies,Binders,West,Aug,188.97,41.71,78
TXN1996,Office Supplies,Paper,East,Apr,1072.45,-95.11,119
TXN1997,Office Supplies,Binders,East,Jan,905.64,43.84,117
TXN1998,Clothing,Jeans,East,Mar,1955.05,-289.43,103
TXN1999,Office Supplies,Binders,North,Oct,1723.33,430.58,31
TXN2000,Clothing,Shirts,South,Nov,1519.35,188.16,32
